Cas_Sekundy,Cas_Hodiny,PriemernyCasVSysteme,PriemerneCakanieOsetrenie,RadSanitka,RadSamostatne
5709680.878433739,1586.022466231594,2000.804594535178,626.795580239502,0,0
5711489.150277267,1586.5247639659076,2000.805183671836,626.8051684056555,0,0
5713250.609854025,1587.0140582927847,2000.8587211606666,626.8410198796024,0,0
5715084.410887728,1587.5234474688134,2000.9030604176937,626.8201141838215,0,0
5716833.363153604,1588.0092675426677,2000.9014101858368,626.7959330131669,0,0
5718659.187575988,1588.51644099333,2000.8877100445231,626.7734097272713,0,0
5720490.243724191,1589.025067701164,2000.894221106922,626.8564107235917,0,0
5722345.493611313,1589.5404148920315,2001.153071243232,627.16064437317,0,0
5724007.520807376,1590.00208911316,2001.321170797455,627.1602831384646,0,0
5725837.90244137,1590.510528455936,2001.27655096265,627.1635718134879,0,0
5727799.82693676,1591.0555074824333,2001.2975694896063,627.1927216899578,0,0
5729412.448794073,1591.5034579983537,2001.3032434950726,627.1816214603413,0,0
5731264.654870377,1592.0179596862158,2001.4112624198294,627.3505701371225,0,0
5733097.767819564,1592.5271577276567,2001.4720380859999,627.3271985426035,0,0
5734936.864976772,1593.0380180491034,2001.38251699502,627.275938951091,0,0
5736621.105709495,1593.505862697082,2001.3269092711867,627.2344201922675,0,0
5738685.125576645,1594.079201549068,2001.3100081518767,627.2145436659831,0,0
5740290.936669648,1594.5252601860132,2001.2939375596432,627.196575835287,0,0
5742037.428267705,1595.0103967410291,2001.259388520438,627.1860913554707,0,0
5743828.684952154,1595.507968042265,2001.1527924264742,627.132292624212,0,0
5745725.660961254,1596.0349058225704,2001.0874175383608,627.0886183296946,0,1
5747688.2716689035,1596.5800754635843,2001.0750445203767,627.0597702698041,0,0
5749526.358659206,1597.0906551831129,2001.0731182409547,627.0605735881517,0,0
5751637.116327094,1597.676976757526,2001.0811272649023,627.0571911032272,0,0
5753310.622714214,1598.1418396428373,2001.1222117008515,627.030577857322,0,0
5754664.88853672,1598.5180245935333,2001.1526681592113,627.0008988540529,0,0
5756723.308144873,1599.0898078180203,2001.124922169564,626.9862388835911,0,0
5758469.319157522,1599.5748108770895,2001.1536583146424,626.9799922424343,0,0
5760124.738408508,1600.0346495579188,2001.1513903750918,626.9650180630107,0,0
5761909.8191705765,1600.5305053251602,2001.1241613931038,626.930818809176,0,0
5763668.472846743,1601.0190202352062,2001.0546285300882,626.9104824124837,0,0
5765451.62555463,1601.5143404318414,2001.0146589189974,626.9287579400489,0,0
5767241.551524508,1602.0115420901411,2000.9682716767202,626.9072049573974,0,0
5769327.031132308,1602.5908419811967,2001.0077766335853,626.8874235855749,0,0
5771210.22547438,1603.1139515206612,2000.9599593938633,626.854647169102,0,0
5772841.107210847,1603.566974225235,2000.9349561602457,626.844535646968,0,0
5774638.433199039,1604.0662314441774,2000.9164045072869,626.8247777332572,1,1
5776278.381424672,1604.5217726179644,2000.9048917700427,626.8650949562227,0,0
5778140.53088071,1605.0390363557528,2000.999323162109,626.8642644861205,0,1
5779821.442647202,1605.5059562908893,2000.9509729310564,626.85284864818,0,0
5781658.707932,1606.0163077588888,2000.9433285942082,626.799770693002,0,0
5783424.461289722,1606.5067948027004,2000.9233339692455,626.75368414953,0,0
5785215.516707075,1607.0043101964097,2000.8657711508495,626.7808920487938,0,3
5787094.217955997,1607.5261716544437,2000.9844516784635,627.0266542356756,0,0
5788820.032282817,1608.0055645230048,2001.5098345465806,627.5523687021106,3,2
5790658.1008406775,1608.5161391224103,2001.786886225204,627.7905736545096,2,6
5792423.217623533,1609.0064493398702,2002.1413464237262,628.044042152093,0,4
5794409.494256108,1609.558192848919,2002.6972533120995,628.559949056344,0,0
5796336.505892679,1610.0934738590774,2002.736635420328,628.5380271224192,0,0
5797848.81514644,1610.5135597628998,2002.6970071461988,628.5195154350104,0,0
5799610.995807104,1611.0030543908622,2002.6524936954054,628.4907885408153,0,0
5801479.4008907275,1611.5220558029798,2002.5893901709185,628.5009305209544,0,0
5803340.8404059885,1612.0391223349968,2002.6447915858907,628.5444638652422,0,0
5805073.349006813,1612.5203747241146,2002.6382348147677,628.5129917792805,0,0
5806809.0024674265,1613.0025006853962,2002.5486960416288,628.4673489922371,0,0
5808634.728136081,1613.509646704467,2002.4710138014048,628.4475265556351,0,0
5810826.311178456,1614.1184197717932,2002.4551738409457,628.4341229774471,0,0
5812293.992375296,1614.5261089931378,2002.417385654936,628.4126760894038,0,0
5814132.048706586,1615.0366801962737,2002.3724385265261,628.3884388913123,0,0
5815883.768922019,1615.5232691450053,2002.3556670209846,628.3641250573618,0,0
5817658.089721744,1616.0161360338177,2002.2804805376886,628.3347118537025,0,0
5819406.126398322,1616.5017017773116,2002.2400555975635,628.3087974954906,0,0
5821225.2667345395,1617.007018537372,2002.164051821837,628.2592468757839,0,0
5823011.9559008805,1617.503321083578,2002.1884998953396,628.263378693923,0,0
5824835.955704566,1618.0099876957129,2002.1636514808692,628.2347485860123,0,0
5826844.44319399,1618.5679008872194,2002.1873249510923,628.2136011643476,0,0
5828426.37551187,1619.007326531075,2002.09684265671,628.198428665942,0,0
5830224.956599126,1619.506932388646,2002.1011865761295,628.1716323315396,0,0
5832121.487336231,1620.0337464822865,2002.101870416309,628.1501288118947,0,0
5833871.650282164,1620.5199028561567,2002.1608088597277,628.1361184783453,0,0
5835697.960836224,1621.0272113433957,2002.1591709227807,628.1483573399452,0,0
5837609.846615615,1621.5582907265598,2002.1638757038888,628.1527715572125,0,0
5839410.864465245,1622.0585734625681,2002.1569469332062,628.1127673819905,0,0
5841061.975323041,1622.5172153675114,2002.1295674508515,628.0860287896431,0,0
5842933.023421826,1623.0369509505072,2002.1185321515404,628.048955428622,0,0
5844685.372135898,1623.523714482194,2002.1305929783116,628.0326171048723,0,0
5846450.293240659,1624.0139703446275,2002.1210514936029,627.999701203403,0,0
5848269.08258942,1624.5191896081722,2002.1002752579252,627.989811151594,0,0
5850013.777471704,1625.0038270754735,2002.0851135550831,627.9581909290913,0,0
5851821.376470118,1625.5059379083661,2002.0165077689333,627.9735164810807,0,0
5853701.837078846,1626.0282880774573,2002.076842982236,627.9610970342139,0,0
5855408.986244621,1626.5024961790614,2002.0637625509812,627.9351583552406,0,0
5857216.78069374,1627.0046613038166,2002.0004933885716,627.9185071191096,0,0
5859077.246896357,1627.5214574712104,2001.9478369039327,627.8893510900098,0,0
5861023.579642001,1628.0621054561113,2001.873604936753,627.8706566429723,0,0
5862693.141954377,1628.5258727651049,2001.810676523748,627.8511927152285,0,0
5864451.167138477,1629.0142130940214,2001.826658579268,627.8405083313954,1,1
5866258.491403391,1629.516247612053,2001.8333989397222,627.85123656066,0,0
5868239.469925037,1630.0665194236212,2001.8889554888906,627.8300452296947,0,0
5869841.677738276,1630.5115771495211,2001.8193521709902,627.7958139771357,0,0
5871629.5169512145,1631.0081991531151,2001.792557834068,627.7909195250373,0,0
5873507.973970178,1631.5299927694937,2001.7903730187425,627.7728205911195,0,0
5875477.683471907,1632.0771342977519,2001.824292640958,627.7408320389329,0,0
5877351.142460908,1632.5975395724745,2001.8331638175775,627.7359037835129,0,0
5878946.244202742,1633.0406233896506,2001.7926110141457,627.7144174312019,0,0
5880652.139508142,1633.5144831967061,2001.7286000811998,627.7019509532578,0,0
5882565.875471942,1634.046076519984,2001.7013451104228,627.7046052320427,0,0
5884254.093514143,1634.5150259761508,2001.6974529850233,627.6952194116445,0,0
5886003.175043894,1635.0008819566372,2001.7104545171092,627.6743664422046,0,0
5887838.897852217,1635.5108049589492,2001.652681965616,627.6390369557101,0,0
5889796.1654639235,1636.0544904066453,2001.606024538118,627.6383515639641,0,0
5891467.957286486,1636.518877024024,2001.6248791923947,627.6044493059609,0,0
5893213.164687673,1637.0036568576868,2001.5683019146493,627.5610925350707,0,0
5895118.154258404,1637.5328206273343,2001.5432572218867,627.5363574421389,0,0
5896886.030849496,1638.0238974581932,2001.5516169378152,627.5129650794388,0,0
5898643.92424766,1638.5122011799056,2001.522385463613,627.4947726012284,0,0
5900551.577682599,1639.0421049118331,2001.4889807090076,627.4789353121656,0,0
5902257.105974208,1639.5158627706132,2001.4804324772492,627.4423945246201,0,0
5904015.802635517,1640.004389620977,2001.4463997760122,627.4295882332451,0,0
5905887.520735835,1640.5243113155097,2001.4481353189583,627.565404969263,0,0
5907848.600272025,1641.069055631118,2001.5708325794951,627.5602558117348,0,0
5909563.780738502,1641.5454946495838,2001.5698053377323,627.5418108792768,0,0
5911280.844707524,1642.0224568632011,2001.573636400225,627.5307660445435,0,0
5913156.350690595,1642.5434307473874,2001.5491381341856,627.5125483248022,0,0
5914915.381188343,1643.0320503300954,2001.6059258157275,627.4921218510153,0,0
5916730.570361049,1643.536269544736,2001.614641950011,627.4835269792455,0,0
5918553.282601493,1644.042578500415,2001.5824625353832,627.4737164136468,0,0
5920316.882308489,1644.5324673079135,2001.5421171396963,627.4495432949892,0,0
5922169.238948241,1645.0470108189559,2001.4758459792367,627.4015655699053,3,1
5923918.215738485,1645.5328377051346,2001.4301774376463,627.4939498198509,0,0
5925602.839572718,1646.0007887701995,2001.3778308033836,627.4458700861298,0,0
5927476.565530103,1646.5212682028064,2001.3567443964782,627.4428439830698,0,0
5929233.1224299185,1647.0092006749774,2001.4147035839612,627.4352234592893,0,0
5931019.29607265,1647.5053600201804,2001.382887347913,627.4190606491403,0,0
5932841.378604061,1648.0114940566837,2001.3365660202835,627.3809415760755,0,0
5934607.659920483,1648.5021277556898,2001.3503881500112,627.3548434453214,0,0
5936444.201120173,1649.012278088937,2001.3551014284983,627.3539122906506,0,0
5938331.761317944,1649.5366003660956,2001.3324013527504,627.319379939601,0,0
5940647.719860985,1650.179922183607,2001.2441411043897,627.2900113800612,0,0
5941857.56504157,1650.515990289325,2001.2079635146906,627.273968061106,0,0
5943754.117561254,1651.0428104336816,2001.2022328128726,627.2383192250502,1,0
5945410.562696863,1651.502934082462,2001.1687036535968,627.2451763784507,0,0
5947200.161168191,1652.0000447689417,2001.159429966182,627.2363021784943,0,0
5949161.250194377,1652.5447917206604,2001.1217803556444,627.206133386463,0,0
5950881.898156546,1653.0227494879296,2001.130894605082,627.2022545652944,1,4
5952767.628593236,1653.5465634981213,2001.178795460708,627.4391919076699,0,0
5954535.714046563,1654.0376983462675,2001.2728699420882,627.4614031237592,0,0
5956463.31900401,1654.5731441677806,2001.2957273220916,627.4318213671545,0,0
5958065.651348979,1655.0182364858276,2001.2732390597048,627.3956275283996,0,0
5959822.484634846,1655.5062457319018,2001.2735725993732,627.3726927083035,0,0
5961669.094965729,1656.0191930460358,2001.2313584362053,627.3351235792418,0,0
5963427.035622342,1656.507509895095,2001.2638796081656,627.3099393211774,1,0
5965215.700997761,1657.0043613882672,2001.2340229680822,627.3767010596712,0,0
5967171.737131755,1657.5477047588208,2001.2750471411987,627.341589284158,0,0
5968814.501667234,1658.0040282408984,2001.2453320994246,627.3304676613296,0,0
5970639.447709908,1658.5109576971965,2001.2224515469304,627.3163279244816,0,0
5972529.795597999,1659.0360543327777,2001.1893146207838,627.288505074901,0,0
5974225.91883529,1659.5071996764693,2001.1671107611621,627.2745754438397,0,0
5976113.521425703,1660.0315337293619,2001.1375596229586,627.2563883169266,0,0
5977947.236746799,1660.540899096333,2001.1340148327408,627.2260849919724,0,0
5979733.083788752,1661.0369677190977,2001.0787154295222,627.1998720635875,0,0
5981472.545793474,1661.5201516092982,2001.085698122826,627.1959805405916,0,0
5983469.0881615635,1662.0747467115455,2001.0178419553044,627.1583369529119,0,1
5985063.909220337,1662.5177525612048,2000.9759878099521,627.193489876551,0,0
5986820.532974769,1663.0057036041026,2001.098250807993,627.1624717852269,0,0
5988713.780618183,1663.5316057272732,2001.0775352863816,627.1321371775938,2,0
5990475.122689506,1664.0208674137516,2000.9992609521742,627.1376264166897,0,0
5992451.850188057,1664.5699583855715,2000.9354052947813,627.0975128964143,0,0
5994224.1374961035,1665.0622604155842,2000.894542713605,627.0759705561534,0,0
5995854.361971847,1665.5151005477353,2000.8630190871393,627.0680296673052,0,0
5997739.087273635,1666.0386353537874,2000.8217991562128,627.0483215927133,0,0
5999427.025475168,1666.5075070764356,2000.8201900361428,627.0366203107098,0,0
6001259.92593362,1667.0166460926723,2000.8242504302216,627.0427750440465,0,0
6003214.292435409,1667.5595256765023,2000.7407295985988,627.0159233875905,0,0
6004860.48870061,1668.016802416836,2000.6772647932696,626.9811818751592,0,0
6006819.58800992,1668.5609966694221,2000.638319664988,626.9716983191462,0,0
6008513.602020386,1669.0315561167738,2000.6350954803147,626.9444898047745,1,1
6010293.887499544,1669.5260798609845,2000.5758062060947,626.9530384625758,0,0
6012048.571633856,1670.0134921205156,2000.6254734159804,626.9430162562397,0,0
6013899.341487141,1670.5275948575393,2000.5975712271995,626.8976725642692,0,0
6015740.240229038,1671.0389556191772,2000.5790150506712,626.8943339312154,0,0
6017422.061852554,1671.5061282923762,2000.5592320929022,626.8672859077956,0,1
6019273.616746843,1672.0204490963451,2000.5805231958523,626.8878842484129,0,0
6021325.336044677,1672.5903711235212,2000.5994062194397,626.8560773234764,0,0
6022880.366255839,1673.0223239599554,2000.6360165617484,626.8561647627575,0,0
6024604.756379678,1673.5013212165773,2000.646186612377,626.8055855224027,0,0
6026462.032150818,1674.017231153005,2000.5741214542015,626.8138628726371,0,0
6028250.378055577,1674.513993904327,2000.5945340730077,626.8047104302062,0,0
6030198.376409876,1675.055104558299,2000.528223018155,626.7889492499041,0,0
6031971.135903276,1675.54753775091,2000.465693207863,626.7544498711388,0,0
6033607.361685277,1676.0020449125768,2000.4754487625141,626.7512266300131,0,0
6035415.529276054,1676.5043136877928,2000.4685190643622,626.7138126103686,0,1
6037315.061419734,1677.0319615054816,2000.4813447849037,626.8016502555391,0,0
6039044.573257016,1677.5123814602823,2000.6746175424971,627.3135992717218,0,0
6040821.631153278,1678.0060086536882,2001.0039541350593,627.3747779987036,0,0
6042750.193633233,1678.541720453676,2001.080744249232,627.3998470853445,1,0
6044447.871680021,1679.013297688895,2001.169229448267,627.4085930214106,0,0
6046289.68773378,1679.5249132593833,2001.1745142498162,627.4437979774773,0,0
6048019.634333676,1680.0054539815767,2001.1739648617413,627.4151386002558,0,0
6049801.918351919,1680.500532875533,2001.1478627017195,627.3664273600758,0,0
6051745.246086484,1681.0403461351343,2001.0919454563812,627.3515315156444,0,0
6054034.492993703,1681.6762480538064,2001.0257920005054,627.3088392616274,0,0
6055276.096971971,1682.0211380477697,2000.9654093781526,627.2904213947456,0,0
6057191.006366764,1682.5530573241012,2000.8986260965892,627.2460041898217,0,0
6058830.641907966,1683.0085116411017,2000.8708367787178,627.2047896678042,0,0
6060738.212249715,1683.5383922915876,2000.8630101838064,627.310348815472,2,0
6062465.0134855565,1684.0180593015434,2000.939674212139,627.2973274582254,0,0
6064250.134085076,1684.5139261347433,2000.8861007757082,627.2501056092837,0,0
6066088.343270512,1685.0245397973645,2000.8699640841398,627.221730723179,0,0
6067840.627211023,1685.5112853363953,2000.9042346488754,627.3573864006764,0,0
6069625.387981302,1686.0070522170283,2000.9087564069075,627.3587349022599,0,0
6071569.690053497,1686.5471361259715,2000.8740469305433,627.3434924050583,0,0
6073224.955395975,1687.0069320544376,2000.8094678652667,627.3321975714375,0,0
6075131.351019616,1687.5364863943378,2000.782052723743,627.3135075201949,0,0
6076828.010601693,1688.0077807226924,2000.7319079504532,627.3062137172661,0,0
6078662.092605687,1688.517247946024,2000.7090240385257,627.2906283005041,0,0
6080567.0267927535,1689.0463963313205,2000.6821529114225,627.2631178311092,0,0
6082207.493828824,1689.5020816191177,2000.6819916952927,627.2216902320702,0,0
6084131.094095394,1690.0364150264984,2000.6313608679588,627.188946134546,0,0
6085928.372985902,1690.5356591627506,2000.5750240648729,627.1695881539825,0,0
6087671.461601028,1691.01985044473,2000.5393515391079,627.1731346354337,0,0
6089437.435677974,1691.510398799437,2000.5327182825138,627.1430521520532,0,0
6091218.590838382,1692.0051641217729,2000.5014186251422,627.1093289905276,0,0
6093096.428298629,1692.526785638508,2000.4978208913078,627.0739271042119,0,0
6094805.713701069,1693.0015871391859,2000.4787498767155,627.0973250370848,0,0
6096605.7057791995,1693.5015849386666,2000.5085452571523,627.0699505307206,0,0
6098452.57803804,1694.0146050105666,2000.4755307038256,627.0762413127665,0,0
6100210.110790792,1694.5028085529977,2000.5922993688362,627.2075104551683,0,0
6102004.99454406,1695.00138737335,2000.831161791208,627.5170543127282,2,2
6103841.945340656,1695.5116514835154,2001.1568889112282,627.7311631841666,3,1
6105623.958270701,1696.0066550751947,2001.3038372448495,627.9766991203742,1,1
6107420.537106575,1696.5057047518264,2001.4415396582872,627.9833739219828,0,0
6109302.598099744,1697.028499472151,2001.3770464765933,627.9778995866583,0,0
6111004.602254905,1697.5012784041403,2001.3640117061389,627.9702785239994,0,0
6112844.790348617,1698.0124417635047,2001.3509825962933,627.94247836962,0,0
6114862.95996198,1698.5730444338833,2001.3262312475458,627.9263618041365,0,0
6116444.185751962,1699.0122738199893,2001.3188171965778,627.9110891405173,0,0
6118371.009072318,1699.5475025200883,2001.2592111979222,627.8940862439789,0,0
6120024.33066863,1700.0067585190639,2001.2438599704071,627.8873688050987,0,0
6121816.933594828,1700.5047037763409,2001.1862239372167,627.8637857603095,0,0
6123644.342823357,1701.0123174509326,2001.149897602053,627.8504281339114,0,0
6125537.436512956,1701.5381768091545,2001.1194017997361,627.7900127659572,0,0
6127315.642237672,1702.0321228437977,2001.1247509641935,627.7553379796559,0,0
6129239.113755344,1702.5664204875957,2001.0146679199593,627.7479394243486,0,0
6130909.650236127,1703.030458398924,2000.9696088794224,627.7194885149527,0,0
6132693.292681617,1703.5259146337823,2000.922041349537,627.6920551479519,0,0
6134492.836264858,1704.0257878513494,2000.8866308068077,627.6946297577892,0,0
6136318.902713345,1704.533028531485,2000.9034015125337,627.6666952606095,0,0
6138121.433279393,1705.033731466498,2000.8386440580982,627.6213922888487,0,0
6139945.03072144,1705.5402863115112,2000.7895552223597,627.5967075451437,0,0
6141805.398794017,1706.0570552205602,2000.7681996002389,627.5708743178594,0,0
6143469.729576538,1706.519369326816,2000.6934763804743,627.5451884693227,0,0
6145400.141785364,1707.0555949403788,2000.6892811676735,627.5185336181089,0,0
6147091.214915691,1707.5253374765807,2000.619895564811,627.5658873696875,0,0
6148831.696919776,1708.0088046999376,2000.664518802166,627.5954375296066,0,0
6150629.141426395,1708.508094840665,2000.7829186134952,627.645834505761,0,0
6152469.730425067,1709.0193695625187,2000.81422989114,627.6523627707942,0,0
6154301.398104934,1709.5281661402594,2000.7755168728777,627.6292786280131,0,0
6156114.030506604,1710.0316751407233,2000.7481973179988,627.61869255056,0,0
6157820.086076073,1710.505579465576,2000.76678272435,627.6154974730905,0,0
6159834.004377077,1711.0650012158549,2000.7363359212025,627.5846567569323,0,0
6161794.607071074,1711.6096130752983,2000.6508354244588,627.5592623490058,0,0
6163228.483874027,1712.0079121872295,2000.593009426016,627.5286519953783,0,0
6165037.2177348025,1712.5103382596674,2000.4941542957508,627.5112010658062,0,0
6166819.123586344,1713.0053121073176,2000.5063941184885,627.4650915618055,0,0
6168643.498719161,1713.5120829775449,2000.4823756459903,627.4596131110898,0,0
6170439.274967573,1714.0109097132147,2000.5071849461503,627.5158951615622,0,0
6172263.9827244785,1714.5177729790219,2000.5181964862982,627.4847323164682,0,0
6174448.553509215,1715.1245981970042,2000.491777916966,627.476215106374,0,0
6175907.0650083395,1715.5297402800943,2000.4721477191783,627.4379596770088,0,0
6177776.679370486,1716.0490776029128,2000.5203438859307,627.4306639939311,0,1
6179411.466179533,1716.5031850498704,2000.5716162232313,627.4278601393834,0,0
6181470.792087669,1717.0752200243523,2000.5363997733814,627.4054692816934,0,0
6183625.080544406,1717.673633484557,2000.5387740651574,627.4006091476015,0,0
6185033.140625926,1718.0647612849793,2000.538804241512,627.3811993971713,0,0
6186653.148108214,1718.5147633633928,2000.4968192979168,627.3720274688083,0,0
6188410.965620567,1719.003046005713,2000.471574755719,627.3380752822517,0,0
6190282.019745423,1719.5227832626176,2000.4230778522526,627.30864219035,0,0
6192264.880752665,1720.0735779868514,2000.4089148889639,627.2947753797235,0,0
6194001.66459335,1720.5560179425972,2000.4179046951313,627.2656124705691,0,0
6195651.496711933,1721.0143046422036,2000.3276567809892,627.2494773817373,0,0
6197416.132815908,1721.5044813377522,2000.2616182618149,627.2085230900693,0,0
6199298.7550879065,1722.0274319688629,2000.2476285581956,627.1928831521464,0,0
6201062.002023903,1722.5172227844175,2000.257130199888,627.2385736433172,0,1
6202832.839015601,1723.009121948778,2000.3237806127638,627.282992068406,0,0
6204622.154238972,1723.50615395527,2000.3339334745099,627.2637867264261,0,0
6206481.581567,1724.0226615463887,2000.2790161833625,627.2373423356797,0,0
6208286.896198088,1724.5241378328024,2000.2477548802674,627.2040732538483,0,0
6210010.030852621,1725.0027863479504,2000.2675688599418,627.1943341850193,0,0
6211942.356013656,1725.5395433371266,2000.2380177142873,627.1470662038105,0,0
6213877.987053616,1726.0772186260044,2000.2162801929194,627.1335227724219,0,0
6215632.739886997,1726.5646499686104,2000.1199937991946,627.1060686052649,0,0
6217367.068216413,1727.0464078378925,2000.0424307345393,627.0826445491241,0,0
6219078.563850359,1727.5218232917664,1999.988775470422,627.0658849465875,0,0
6221168.962048681,1728.102489457967,1999.9326176962074,627.036487525486,0,0
6222809.203425256,1728.558112062571,1999.9094949868463,627.0045248299517,0,0
6224517.777697729,1729.032716027147,1999.947800855775,626.9940529217529,0,0
6226233.469375895,1729.5092970488597,1999.9182585502604,626.9746560655983,0,0
6228112.334272372,1730.0312039645476,1999.8761048742012,626.9761897028704,0,0
6229945.558155808,1730.5404328210577,1999.8186657779336,626.9487215681941,0,0
6231688.84331037,1731.024678697325,1999.8109198694049,626.9385377285581,0,0
6233411.36917401,1731.5031581038918,1999.7713231256264,626.8993293270829,0,0
6235433.91987593,1732.0649777433139,1999.6893114428988,626.8739124385752,0,0
6237007.5149843665,1732.5020874956574,1999.7331609524922,626.874366328494,0,0
6239095.502871088,1733.0820841308578,1999.7437925732813,626.8388671441114,0,0
6240657.57872244,1733.5159940895667,1999.7573377953513,626.8053118435708,0,0
6242525.039626249,1734.0347332295137,1999.707558949415,626.7962002807637,0,0
6244200.215562508,1734.5000598784745,1999.6832992957618,626.7809404792085,0,0
6246002.3984013,1735.0006662225835,1999.6571104436512,626.7682848086101,0,0
6247961.798113261,1735.5449439203503,1999.5962858041141,626.7522723230882,0,0
6249747.603725092,1736.0410010347478,1999.5747482897123,626.7206941784838,0,0
6251413.21047785,1736.5036695771807,1999.5805639714183,626.6983408833917,0,0
6253321.675881399,1737.033798855944,1999.534543889926,626.6418634755603,2,1
6255038.124903422,1737.5105902509506,1999.5234882235748,626.7273527898537,0,1
6256806.457321397,1738.0017937003881,1999.68632845124,626.7797970319975,0,0
6258695.863667276,1738.5266287964655,1999.642452664243,626.7621308631395,0,0
6260514.780902198,1739.0318835839437,1999.5781901436999,626.7508606991282,0,0
6262268.03638567,1739.5188989960195,1999.559863556696,626.714225832268,0,0
6264042.559975184,1740.0118222153287,1999.5386389609105,626.6958972404665,0,0
6265813.464151672,1740.503740042131,1999.5421592406956,626.703749749311,0,0
6267883.874977984,1741.0788541605511,1999.6302397191166,626.7014951205578,0,0
6269783.7537549045,1741.6065982652513,1999.6294068040015,626.6881430151401,0,0
6271595.372199041,1742.1098256108446,1999.6142196000226,626.6784259567426,0,0
6273131.610743982,1742.536558539995,1999.5828699896308,626.667786192583,0,0
6274994.691026486,1743.0540808406906,1999.6211323975206,626.6471234379115,0,0
6277303.501596724,1743.695417110201,1999.597387439404,626.6235027081432,0,0
6278410.908658641,1744.0030301829559,1999.5751640397752,626.6007079157092,0,0
6280284.626672788,1744.5235074091077,1999.58715403967,626.5857445762122,0,0
6282031.288655093,1745.0086912930815,1999.6125541672463,626.5711542147933,0,0
6284006.99640167,1745.557499000464,1999.5803570055884,626.5600842782331,0,0
6285629.4677546155,1746.0081854873931,1999.6068687018815,626.5533598700774,0,0
6287762.077152257,1746.600576986738,1999.6274891831129,626.5303765282804,0,0
6289235.680409549,1747.0099112248747,1999.5877377762856,626.5212840792894,0,0
6291041.371199688,1747.5114919999132,1999.5458599818849,626.5033057043663,0,0
6292945.109490384,1748.0403081917734,1999.5226529700656,626.4691342095351,0,0
6294861.625497194,1748.5726737492205,1999.5147089958334,626.4454234151597,0,0
6296451.783220045,1749.0143842277903,1999.5040655098294,626.4392334017749,0,0
6298200.674700564,1749.5001874168233,1999.5030989938643,626.409284530854,0,0
6300251.163447407,1750.0697676242798,1999.4720968340048,626.4196192065191,0,0
6302033.635412336,1750.564898725649,1999.4650212568736,626.4039459141825,0,0
6303796.888839353,1751.0546913442647,1999.441654864513,626.3918711727362,0,0
6305622.251065944,1751.5617364072068,1999.4611517338276,626.3551542532191,0,0
6307206.38551271,1752.0017737535304,1999.4415380010803,626.32602851368,0,0
6309005.110239458,1752.5014195109607,1999.4214444851978,626.294612763259,0,0
6310856.150005646,1753.0155972237906,1999.406642735003,626.2646229576466,0,0
6312968.205980651,1753.6022794390697,1999.3835413731006,626.2547294004032,0,0
6314481.427973792,1754.0226188816089,1999.4130564605384,626.2500967392875,0,0
6316387.24144762,1754.5520115132279,1999.3634537055634,626.2145914159692,0,0
6318205.342733739,1755.0570396482608,1999.3443815544106,626.2018665496123,0,0
6319851.131838788,1755.5142032885524,1999.3545266781503,626.2000748583062,0,0
6321613.755736468,1756.003821037908,1999.33445609935,626.1525454271688,0,0
6323644.0744806435,1756.5677984668455,1999.3115788260448,626.2095159748563,0,0
6325309.17596508,1757.0303266569667,1999.3605645242424,626.1938109956502,0,0
6327210.57182542,1757.5584921737277,1999.3828633581636,626.1719854612022,0,0
6328944.182855793,1758.040050793276,1999.3349669501856,626.1123080354356,0,0
6330665.225070541,1758.5181180751501,1999.2929026008783,626.1080500457913,2,0
6332548.0796951605,1759.0411332486558,1999.2578995035726,626.1928909486733,0,2
6334367.54820248,1759.5465411673556,1999.426565014935,626.3269133686035,0,1
6336066.347270245,1760.0184297972903,1999.4829222340156,626.3689781904158,0,1
6338065.642933881,1760.5737897038557,1999.5245780440353,626.4275002301927,0,0
6339680.437962002,1761.022343878334,1999.507087922056,626.4085239238273,0,0
6341428.752422452,1761.5079867840145,1999.4695623071386,626.3931250504945,0,0
6343261.403671849,1762.0170565755136,1999.398961956823,626.3633538361217,0,0
6345042.7213589335,1762.5118670441482,1999.389993957366,626.3436332439347,0,0
6346802.369892882,1763.0006583035783,1999.3392711954034,626.297832486629,0,0
6348675.168340448,1763.520880094569,1999.2932151485372,626.2727471814629,0,0
6350473.320991414,1764.0203669420594,1999.2731393121187,626.2251882014931,0,0
6352235.123937938,1764.5097566494273,1999.2058706756081,626.2697229703014,0,0
6354003.195708655,1765.0008876968486,1999.244858870594,626.2464465688374,0,0
6355900.799723878,1765.5279999232994,1999.2059470572444,626.218753088453,0,0
6357637.561481049,1766.010433744736,1999.2082657692424,626.2002590550715,0,0
6359500.650299002,1766.5279584163895,1999.1867745979455,626.1681092537889,1,0
6361205.746022541,1767.0015961173726,1999.1344205611654,626.1735034845834,0,0
6363029.370574643,1767.5081584929565,1999.1682169647318,626.196228812391,0,0
6364862.823397488,1768.0174509437468,1999.2130973339217,626.2091374096293,0,0
6366608.03191484,1768.5022310874556,1999.1726777357019,626.1831910251734,0,0
6368493.887321023,1769.0260798113954,1999.1494881771455,626.1787651920599,0,0
6370304.036092968,1769.5288989147132,1999.0585262572574,626.1371247413855,0,0
6372173.19249527,1770.0481090264639,1999.0345377178908,626.1279257743302,0,0
6374098.691279237,1770.582969799788,1999.015343434225,626.0949748387536,0,0
6375600.348760298,1771.0000968778606,1998.983241706447,626.0689604189921,0,0
